"recordID","name","site","YEAR"
14495,"CopelandP",NA,1992
14495,"CrookstonR",NA,1992
14495,"PflegerF",NA,1992
14496,"GriffithsR","AND",1992
14496,"CaldwellB","AND",1992
14497,"D{\textquoteright}AngeloJ",NA,1992
14498,"FreckmanD",NA,1992
14498,"VirginiaR","MCM",1992
14499,"FreckmanD",NA,1992
14499,"VirginiaR","MCM",1992
14500,"ReitsmaL",NA,1992
14501,"CaracoN",NA,1992
14501,"ColeJ","KBS",1992
14501,"ColeJ","HBR",1992
14501,"LikensG","HBR",1992
14502,"BrooksD",NA,1992
14502,"GrantG","AND",1992
14503,"BrooksD",NA,1992
14503,"GrantG","AND",1992
14504,"SwansonF","AND",1992
14504,"FranklinJ","CAP",1992
14504,"FranklinJ","AND",1992
14505,"SFlintO",NA,1992
14506,"PetersonB","NTL",1992
14506,"PetersonB","KBS",1992
14506,"PetersonB","FCE",1992
14506,"PetersonB","PIE",1992
14506,"CorlissT",NA,1992
14506,"KrietK",NA,1992
14506,"HobbieJ","ARC",1992
14507,"AberJ","HBR",1992
14508,"WedinD","CDR",1992
14508,"TilmanD","CDR",1992
14509,"HalfpennyJ",NA,1992
14509,"HeffernanM",NA,1992
14510,"PoisterD",NA,1992
14511,"FitzgeraldJ",NA,1992
14512,"McCormickJ",NA,1992
14512,"JensenK",NA,1992
14513,"RossR","PAL",1992
14513,"QuetinL","PAL",1992
14514,"WatersK","PAL",1992
14514,"SmithR","INT",1992
14514,"SmithR","PAL",1992
14514,"SmithR","KBS",1992
14515,"QuetinL","PAL",1992
14515,"RossR","PAL",1992
14515,"PrezelinB","PAL",1992
14515,"HabermanK",NA,1992
14515,"HaceckyK",NA,1992
14515,"NewbergerJ",NA,1992
14516,"SmithR","INT",1992
14516,"SmithR","PAL",1992
14516,"SmithR","KBS",1992
14516,"BakerK","BLE",1992
14516,"BakerK","PAL",1992
14516,"BakerK","CCE",1992
14516,"HwangK",NA,1992
14516,"MenziesD",NA,1992
14516,"WatersK","PAL",1992
14517,"SmithR","INT",1992
14517,"SmithR","PAL",1992
14517,"SmithR","KBS",1992
14517,"BakerK","BLE",1992
14517,"BakerK","PAL",1992
14517,"BakerK","CCE",1992
14517,"HandleyP",NA,1992
14517,"NewbergerJ",NA,1992
14518,"FraserW","PAL",1992
14518,"TrivelpieceW",NA,1992
14518,"HoustonB",NA,1992
14518,"PattersonD",NA,1992
14519,"PrezelinB","PAL",1992
14519,"BoucherN",NA,1992
14519,"MolineM","PAL",1992
14519,"StephensE",NA,1992
14519,"SeydelK","MCR",1992
14519,"ScheppeK",NA,1992
14520,"PrezelinB","PAL",1992
14520,"MolineM","PAL",1992
14520,"SeydelK","MCR",1992
14520,"ScheppeK",NA,1992
14521,"HofmannE",NA,1992
14521,"LascaraC",NA,1992
14521,"KlinckJ",NA,1992
14522,"JayachandranK","FCE",1992
14522,"SchwabA",NA,1992
14522,"HetrickB","KNZ",1992
14523,"ShugartH","VCR",1992
14524,"DriscollC","HBR",1992
14524,"JohnsonC","CAP",1992
14524,"JohnsonC","HBR",1992
14524,"JohnsonC","ARC",1992
14524,"JohnsonC","PAL",1992
14524,"LikensG","HBR",1992
14525,"FosterD","HFR",1992
14525,"BooseE","HFR",1992
14526,"GreeneS","AND",1992
14526,"HarcombeP",NA,1992
14526,"HarmonM","AND",1992
14526,"SpycherG","AND",1992
14527,"TaylorG",NA,1992
14528,"ReichardtP",NA,1992
14528,"MerkenH",NA,1992
14528,"ClausenT",NA,1992
14528,"WuJ","CAP  ",1992
14528,"WuJ","VCR  ",1992
14528,"WuJ","CAP",1992
14529,"ShaverG","ARC",1992
14529,"KummerowJ",NA,1992
14530,"YanaiR","HBR",1992
14531,"DightonJ",NA,1992
14532,"LizotteM",NA,1992
14532,"PriscuJ","MCM",1992
14533,"YoungD","VCR",1992
14534,"HollandE","NWT",1992
14534,"PartonW","SGS",1992
14534,"DetlingJ","SGS",1992
14534,"CoppockD",NA,1992
14535,"HollandE","NWT",1992
14535,"PartonW","SGS",1992
14535,"DetlingJ","SGS",1992
14535,"CoppockD",NA,1992
14536,"GleesonS",NA,1992
14536,"TilmanD","CDR",1992
14537,"JohnsonN","CDR",1992
14537,"TilmanD","CDR",1992
14537,"WedinD","CDR",1992
14538,"MilchunasD","SGS",1992
14538,"LauenrothW","SGS",1992
14538,"ChapmanP",NA,1992
14539,"SmithT","FCE",1992
14539,"ShugartH","VCR",1992
14539,"WoodwardF",NA,1992
14539,"BurtonP",NA,1992
14540,"BazzazF","HFR",1992
14540,"FajerE",NA,1992
14541,"GoveJ",NA,1992
14541,"MartinC","CAP",1992
14541,"PatilG",NA,1992
14541,"SolomonD",NA,1992
14541,"HornbeckJ",NA,1992
14542,"LambertiG",NA,1992
14542,"GregoryS","CWT",1992
14542,"GregoryS","AND",1992
14542,"HawkinsC",NA,1992
14542,"WildmanR","AND",1992
14542,"AshkenasL","AND",1992
14542,"DenicolaD",NA,1992
14543,"PackardA",NA,1992
14544,"SherryT","HBR",1992
14544,"HolmesR","HBR",1992
14545,"FosterD","HFR",1992
14545,"ZebrykT",NA,1992
14545,"SchoonmakerP","AND",1992
14545,"LezbergA",NA,1992
14546,"RodenhouseN","HBR",1992
14547,"StricklandT",NA,1992
14547,"SollinsP","AND",1992
14547,"RuddN",NA,1992
14547,"SchimelD","NWK",1992
14548,"OertelG","VCR",1992
14548,"KraftJ","SGS",1992
14548,"KearneryM",NA,1992
14548,"WooH",NA,1992
14549,"GibbensR","JRN",1992
14549,"BeckR",NA,1992
14549,"McNeeleyR",NA,1992
14549,"HerbelC",NA,1992
14550,"BakerL","CAP",1992
14550,"EngstromD","CDR",1992
14550,"BrezonikP",NA,1992
14551,"BarrowJ","JRN",1992
14551,"HavstadK","JRN",1992
14552,"RyanD",NA,1992
14552,"HuntingtonT",NA,1992
14552,"MartinC","CAP",1992
14553,"HarteP",NA,1992
14554,"HetrickB","KNZ",1992
14554,"WilsonG","KNZ",1992
14554,"WilsonG","HBR",1992
14554,"ToddT","KNZ",1992
14555,"KrabbenhoftD","NTL",1992
14555,"AndersonM","BNZ",1992
14555,"AndersonM","INT",1992
14555,"AndersonM","NTL",1992
14555,"BowserC","NTL",1992
14556,"WaideR","LUQ",1992
14556,"WaideR","SEV",1992
14556,"LugoA","LUQ",1992
14557,"Velazquez-MartinezA",NA,1992
14557,"PerryD",NA,1992
14557,"BellT","SBC",1992
14557,"BellT","NWT",1992
14558,"SmithT","FCE",1992
14558,"WeishampelJ",NA,1992
14558,"ShugartH","VCR",1992
14558,"BonanG",NA,1992
14559,"FieldC",NA,1992
14559,"ChapinF","BNZ",1992
14559,"MatsonP","SBC",1992
14559,"MooneyH",NA,1992
14560,"RodenhouseN","HBR",1992
14560,"HolmesR","HBR",1992
14561,"LattinJ","AND",1992
14561,"StantonN","KNZ",1992
14562,"BowdenW","ARC",1992
14562,"McDowellW","LUQ",1992
14562,"AsburyC",NA,1992
14562,"FinleyA",NA,1992
14563,"McDowellW","LUQ",1992
14563,"BowdenW","ARC",1992
14563,"AsburyC",NA,1992
14564,"FosterB","KNZ",1992
14565,"BolstadP","CWT",1992
14565,"LillesandT","NTL",1992
14566,"MerrickG",NA,1992
14566,"HersheyA",NA,1992
14566,"McDonaldM","HBR",1992
14567,"FranklinJ","CAP",1992
14567,"FranklinJ","AND",1992
14568,"LugoA","LUQ",1992
14569,"JamesS",NA,1992
14570,"BentivengaS","KBS",1992
14570,"HetrickB","KNZ",1992
14571,"IronsJ","BNZ",1992
14571,"OswoodM","BNZ",1992
14572,"CaineN",NA,1992
14573,"TownsendC",NA,1992
14574,"GrossK","KBS",1992
14574,"GrossK","KBS  ",1992
14574,"MarucaD",NA,1992
14574,"PregitzerK",NA,1992
14575,"FoyleA",NA,1992
14575,"OertelG","VCR",1992
14576,"SierszenM",NA,1992
14576,"FrostT",NA,1992
14577,"BolstadP","CWT",1992
14577,"LillesandT","NTL",1992
14578,"McDonaldM","HBR",1992
14578,"HersheyA",NA,1992
14579,"WunderleJ","LUQ",1992
14579,"LodgeD","LUQ",1992
14579,"WaideR","LUQ",1992
14579,"WaideR","SEV",1992
14580,"CornwellJ",NA,1992
14580,"BanahanS",NA,1992
14581,"KempP","JRN",1992
14581,"CorneliusJ",NA,1992
14581,"ReynoldsJ","SEV  ",1992
14581,"ReynoldsJ","NWK",1992
14582,"O{\textquoteright}BrienW",NA,1992
14582,"EvansB","SBC",1992
14583,"HolmesR","HBR",1992
14583,"SherryT","HBR",1992
14584,"JaramilloV",NA,1992
14584,"DetlingJ","SGS",1992
14585,"JaramilloV",NA,1992
14585,"DetlingJ","SGS",1992
14586,"ColemanD","VCR",1992
14586,"ColemanD","CWT",1992
14587,"VirginiaR","MCM",1992
14587,"JarrellW",NA,1992
14587,"WhitfordW","JRN",1992
14587,"FreckmanD",NA,1992
14588,"ToddT","KNZ",1992
14588,"JamesS",NA,1992
14588,"SeastedtT","NWT",1992
14589,"BouabidR",NA,1992
14590,"GriffithsR","AND",1992
14590,"CaldwellB","AND",1992
14590,"BahamJ",NA,1992
14591,"BonanG",NA,1992
14591,"Van CleveK",NA,1992
14592,"JohnstonM",NA,1992
14593,"BrowneB",NA,1992
14593,"DriscollC","HBR",1992
14594,"LikensG","HBR",1992
14595,"SwansonF","AND",1992
14595,"NeilsonR","AND",1992
14595,"GrantG","AND",1992
14596,"MilneB","SEV",1992
14597,"MilneB","SEV",1992
14598,"PeartD","HBR",1992
14598,"ZensM",NA,1992
14599,"UrbanD",NA,1992
14599,"BonanG",NA,1992
14599,"SmithT","FCE",1992
14599,"ShugartH","VCR",1992
14600,"BensonB","ARC",1992
14600,"BensonB","NTL",1992
14600,"MagnusonJ","NTL",1992
14601,"CaineN",NA,1992
14602,"YoungD","VCR",1992
14602,"SandeE",NA,1992
14602,"PetersG",NA,1992
14603,"CoffinD",NA,1992
14603,"LauenrothW","SGS",1992
14604,"HalpernC","AND",1992
14604,"AntosJ",NA,1992
14604,"CromackK","AND",1992
14604,"OlsonA",NA,1992
14605,"LizotteM",NA,1992
14605,"PriscuJ","MCM",1992
14606,"JohnsonD","VCR",1992
14606,"JohnsonD","ARC",1992
14606,"JohnsonD","PIE",1992
14607,"KlingG","ARC",1992
14607,"FryB",NA,1992
14607,"O{\textquoteright}BrienW",NA,1992
14608,"DahmC","SEV",1992
14608,"MollesM","SEV",1992
14609,"YoungbloodA",NA,1992
14610,"CHarrisS",NA,1992
14610,"SFlintO",NA,1992
14611,"SchmidtS","AND",1992
14611,"SchmidtS","NWT",1992
14611,"SchmidtS","JRN",1992
14612,"MitchellM","HBR",1992
14613,"Stanko-GoldenK",NA,1992
14614,"MitchellM","HBR",1992
14614,"DavidM",NA,1992
14614,"HarrisonR",NA,1992
14615,"SliwaA",NA,1992
14615,"SherryT","HBR",1992
14616,"ShugartH","VCR",1992
14616,"LeemansR",NA,1992
14616,"BonanG",NA,1992
14617,"AndersonD","JRN",1992
14617,"RoudaR",NA,1992
14617,"MurrayL",NA,1992
14617,"PieperR",NA,1992
14618,"FosterD","HFR",1992
14618,"BooseE","HFR",1992
14619,"ShumanT",NA,1992
14619,"RobelR",NA,1992
14619,"KempK",NA,1992
14619,"ZimmermanJ","LUQ",1992
14620,"O{\textquoteright}BrienW",NA,1992
14621,"NellisM",NA,1992
14621,"BriggsJ","KNZ",1992
14622,"GrayA","AND",1992
14622,"SpiesT","AND",1992
14623,"LugoA","LUQ",1992
14623,"BrownS",NA,1992
14624,"ReinersW","HBR",1992
14625,"ToetzD",NA,1992
14626,"ShugartH","VCR",1992
14626,"SmithT","FCE",1992
14627,"SticklenJ","KBS",1992
14627,"TufankjiR",NA,1992
14628,"MittelbachG","KBS",1992
14628,"OsenbergC",NA,1992
14628,"WainwrightP",NA,1992
14629,"JohnsonS","AND",1992
14629,"YoungD","VCR",1992
14630,"StihlerS",NA,1992
14630,"StoneD",NA,1992
14630,"BegetJ",NA,1992
14631,"SantanachoteK",NA,1992
14632,"ChenJ","KBS",1992
14632,"FranklinJ","CAP",1992
14632,"FranklinJ","AND",1992
14632,"SpiesT","AND",1992
14633,"JohnsonN","CDR",1992
14633,"PflegerF",NA,1992
14634,"MarediaK",NA,1992
14634,"GageS","KBS",1992
14634,"LandisD","KBS",1992
14634,"WirthT",NA,1992
14635,"KrietK",NA,1992
14635,"PetersonB","NTL",1992
14635,"PetersonB","KBS",1992
14635,"PetersonB","FCE",1992
14635,"PetersonB","PIE",1992
14635,"CorlissT",NA,1992
14636,"VoseJ","CWT",1992
14637,"OswoodM","BNZ",1992
14637,"ReynoldsJ","SEV  ",1992
14637,"ReynoldsJ","NWK",1992
14637,"LaPerriereJ",NA,1992
14637,"HolmesR","HBR",1992
14637,"HallbergJ",NA,1992
14637,"TriplehornD",NA,1992
14638,"HollandersP",NA,1992
14639,"HornbeckJ",NA,1992
14639,"SwankW","CWT",1992
14640,"HornbeckJ",NA,1992
14640,"SwankW","CWT",1992
14641,"NaimanR",NA,1992
14642,"DeeganL","ARC",1992
14642,"DeeganL","PIE",1992
14642,"PetersonB","NTL",1992
14642,"PetersonB","KBS",1992
14642,"PetersonB","FCE",1992
14642,"PetersonB","PIE",1992
14643,"GrantG","AND",1992
14643,"DuvalJ",NA,1992
14643,"KoerperG",NA,1992
14643,"FoggJ",NA,1992
14644,"CuevasE","LUQ",1991
14644,"BrownS",NA,1991
14644,"LugoA","LUQ",1991
14645,"ToetzD",NA,1991
14645,"MuonekeM",NA,1991
14645,"WindellJ",NA,1991
14646,"WilsonM","BES",1991
14647,"BormannF",NA,1991
14648,"StewartK",NA,1991
14648,"DeWaltR",NA,1991
14648,"OswoodM","BNZ",1991
14649,"PostD","AND",1991
14650,"SuhartoyoH",NA,1991
14651,"CarlsonS",NA,1991
14651,"WhitfordW","JRN",1991
14652,"KlingG","ARC",1991
14652,"KipphutG","ARC",1991
14652,"MillerM","NWT",1991
14653,"MartinezN","MCM",1991
14653,"MartinezN","LUQ",1991
14653,"MagnusonJ","NTL",1991
14653,"KratzT","NTL",1991
14653,"SierszenM",NA,1991
14654,"WayneP",NA,1991
14654,"BazzazF","HFR",1991
14655,"LightfootK",NA,1991
14656,"BonanG",NA,1991
14657,"PotterC","CDR",1991
14658,"HerkelrathW",NA,1991
14658,"HamburgS","HBR",1991
14658,"MurphyF",NA,1991
14659,"DugginJ",NA,1991
14659,"VoigtG",NA,1991
14659,"BormannF",NA,1991
14660,"HughesJ",NA,1991
14660,"FaheyT","LUQ",1991
14660,"FaheyT","HBR",1991
14661,"BenedixJ",NA,1991
14662,"GiblinA","PIE",1991
14662,"GiblinA","ARC",1991
14662,"NadelhofferK","ARC",1991
14662,"ShaverG","ARC",1991
14662,"LaundreJ","ARC",1991
14662,"McKerrowA",NA,1991
14663,"PerryD",NA,1991
14663,"SollinsP","AND",1991
14663,"BorchersJ",NA,1991
14663,"TurnerD","AND",1991
14663,"GregoryS","CWT",1991
14663,"GregoryS","AND",1991
14663,"PerryC",NA,1991
14663,"DixonR",NA,1991
14663,"HartS",NA,1991
14663,"KauffmanJ",NA,1991
14663,"NeilsonR","AND",1991
14664,"MouP",NA,1991
14665,"BonanG",NA,1991
14666,"TeuberR",NA,1991
14667,"KnightS","NTL",1991
14667,"FrostT",NA,1991
14668,"HuletC",NA,1991
14668,"AndersonD","JRN",1991
14668,"SmithJ","NWT",1991
14668,"SmithJ","SBC",1991
14668,"SmithJ","CCE",1991
14668,"SmithJ","AND",1991
14668,"SmithJ","BES  ",1991
14668,"SmithJ","PIE",1991
14668,"ShupeW",NA,1991
14668,"MurrayL",NA,1991
14669,"MerrillG",NA,1991
14670,"RogersJ","CWT",1991
14670,"LaessoeT",NA,1991
14670,"LodgeD","LUQ",1991
14671,"HuletC",NA,1991
14671,"AndersonD","JRN",1991
14672,"ReichardtP",NA,1991
14672,"ChapinF","BNZ",1991
14672,"BryantJ",NA,1991
14672,"MattesB",NA,1991
14672,"ClausenT",NA,1991
14673,"TomlinC",NA,1991
14674,"FernandezD",NA,1991
14674,"FetcherN","ARC",1991
14674,"FetcherN","LUQ",1991
14675,"GlotzH",NA,1991
14676,"SantoreR",NA,1991
14677,"GarlandJ",NA,1991
14677,"MillsA","VCR",1991
14678,"GreenlandD","AND",1991
14678,"SwiftL","CWT",1991
14679,"GreenlandD","AND",1991
14680,"HarmonM","AND",1991
14680,"ChenH","SBC",1991
14680,"ChenH","AND",1991
14681,"RayG",NA,1991
14681,"HaydenB","VCR",1991
14682,"HughesJ",NA,1991
14682,"FaheyT","LUQ",1991
14682,"FaheyT","HBR",1991
14683,"WallaceJ",NA,1991
14684,"DavisM","CDR",1991
14684,"VillinskiJ",NA,1991
14684,"BanksK",NA,1991
14684,"Buckman-FifieldJ",NA,1991
14684,"DicusJ",NA,1991
14684,"HofmannS",NA,1991
14685,"ColeJ","KBS",1991
14685,"ColeJ","HBR",1991
14685,"LovettG","HBR",1991
14685,"FindlayS","HBR",1991
14686,"HowarthR",NA,1991
14687,"LugoA","LUQ",1991
14687,"BrownS",NA,1991
14688,"LodgeD","LUQ",1991
14688,"InghamE","AND",1991
14689,"PriscuJ","MCM",1991
14689,"LizotteM",NA,1991
14689,"CotaG",NA,1991
14689,"PalmisanoA",NA,1991
14689,"SullivanC",NA,1991
14690,"RaichJ",NA,1991
14690,"BowdenR","HFR",1991
14690,"SteudlerP","HFR",1991
14691,"McLellanT",NA,1991
14691,"MartinM","HBR",1991
14691,"MartinM","BES",1991
14691,"AberJ","HBR",1991
14691,"MelilloJ","HFR",1991
14691,"NadelhofferK","ARC",1991
14691,"DeweyB",NA,1991
14692,"SchindlerD",NA,1991
14692,"GarrisonP",NA,1991
14692,"WatrasC",NA,1991
14692,"WebsterK","VCR",1991
14692,"GunnJ",NA,1991
14692,"BrezonikP",NA,1991
14692,"SwensonW",NA,1991
14692,"FrostT",NA,1991
14692,"MillsK",NA,1991
14692,"ChangP",NA,1991
14692,"DaviesI",NA,1991
14692,"FindlayL",NA,1991
14692,"MalleyD",NA,1991
14692,"ShearerJ",NA,1991
14692,"TurnerM","NTL",1991
14693,"WedinD","CDR",1991
14694,"WilsonS","FCE",1991
14694,"TilmanD","CDR",1991
14695,"FranklinJ","CAP",1991
14695,"FranklinJ","AND",1991
14695,"SpiesT","AND",1991
14696,"ShugartH","VCR",1991
14696,"BonanG",NA,1991
14696,"UrbanD",NA,1991
14696,"LauenrothW","SGS",1991
14696,"PartonW","SGS",1991
14696,"HornbergerG",NA,1991
14697,"PorterJ","VCR",1991
14697,"KennedyJ",NA,1991
14698,"MoldenkeA","AND",1991
14698,"ShawC","PAL",1991
14698,"BoyleJ","AND",1991
14699,"PaceM","VCR",1991
14700,"HansenA",NA,1991
14700,"SpiesT","AND",1991
14700,"SwansonF","AND",1991
14700,"OhmannJ","AND",1991
14701,"FayP","KNZ",1991
14701,"HartnettD","KNZ",1991
14702,"LattinJ","AND",1991
14702,"AsquithA",NA,1991
14703,"WallaceD",NA,1991
14703,"McClureM",NA,1991
14703,"TrivelpieceS",NA,1991
14703,"TrivelpieceW",NA,1991
14704,"BentivengaS","KBS",1991
14705,"BotosaneanuL",NA,1991
14705,"SFlintO",NA,1991
14706,"SeastedtT","NWT",1991
14706,"BriggsJ","KNZ",1991
14706,"GibsonD","KNZ",1991
14707,"WongB",NA,1991
14708,"BryantJ",NA,1991
14708,"KuropatP",NA,1991
14708,"ReichardtP",NA,1991
14708,"ClausenT",NA,1991
14709,"BiondiniM",NA,1991
14709,"LauenrothW","SGS",1991
14709,"SalaO","JRN",1991
14710,"BegetJ",NA,1991
14710,"RegerR",NA,1991
14710,"PinneyD",NA,1991
14710,"GillespieT",NA,1991
14710,"CampbellK",NA,1991
14711,"FoxJ","CAP",1991
14711,"StevensG",NA,1991
14712,"PardoL","HBR",1991
14712,"PardoL","HBR  ",1991
14712,"DriscollC","HBR",1991
14713,"HedinL",NA,1991
14714,"CaracoN",NA,1991
14714,"ColeJ","KBS",1991
14714,"ColeJ","HBR",1991
14714,"LikensG","HBR",1991
14715,"ToddC",NA,1991
14715,"PhillipsM","MCR",1991
14715,"MarchinG",NA,1991
14715,"UptonS",NA,1991
14716,"SidleR",NA,1991
14716,"HornbeckJ",NA,1991
14717,"GrantG","AND",1991
14717,"SwansonF","AND",1991
14718,"PostekK","HBR",1991
14719,"TiedemanJ",NA,1991
14719,"BeckR",NA,1991
14719,"EcretR",NA,1991
14720,"AutryA",NA,1991
14721,"McLellanT",NA,1991
14721,"AberJ","HBR",1991
14721,"MartinM","HBR",1991
14721,"MartinM","BES",1991
14721,"MelilloJ","HFR",1991
14721,"NadelhofferK","ARC",1991
14722,"CorneliusJ",NA,1991
14722,"ReynoldsJ","SEV  ",1991
14722,"ReynoldsJ","NWK",1991
14723,"RepaskyR",NA,1991
14724,"CostaJ",NA,1991
14725,"Guzman-GrajalesS",NA,1991
14725,"WalkerL","LUQ",1991
14726,"McCombB",NA,1991
14726,"AnthonyR","AND",1991
14726,"McGarigalK",NA,1991
14727,"StraussS",NA,1991
14728,"CorneliusJ",NA,1991
14728,"KempP","JRN",1991
14728,"LudwigJ",NA,1991
14728,"CunninghamG",NA,1991
14729,"Ryan-BurkettS",NA,1991
14729,"GrantG","AND",1991
14730,"PotterC","CDR",1991
14731,"TilmanD","CDR",1991
14731,"WedinD","CDR",1991
14732,"JohnsonN","CDR",1991
14732,"ZakD","CDR",1991
14732,"TilmanD","CDR",1991
14732,"PflegerF",NA,1991
14733,"FranklinJ","CAP",1991
14733,"FranklinJ","AND",1991
14733,"SpiesT","AND",1991
14734,"GoszJ","NWK",1991
14735,"RossR","PAL",1991
14735,"QuetinL","PAL",1991
14736,"SwansonF","AND",1991
14736,"BergD",NA,1991
14737,"SenockR",NA,1991
14737,"BarrowJ","JRN",1991
14737,"GibbensR","JRN",1991
14737,"HerbelC",NA,1991
14738,"GregoryS","CWT",1991
14738,"GregoryS","AND",1991
14738,"SwansonF","AND",1991
14738,"McKeeW",NA,1991
14738,"CumminsK",NA,1991
14739,"WalkerL","LUQ",1991
14739,"BrokawN","LUQ",1991
14739,"LodgeD","LUQ",1991
14739,"WaideR","LUQ",1991
14739,"WaideR","SEV",1991
14740,"WelshJ",NA,1991
14740,"RedakR",NA,1991
14740,"KondratieffB",NA,1991
14741,"Garcia-MontielD","LUQ",1991
14742,"WaideR","LUQ",1991
14742,"WaideR","SEV",1991
14743,"WilligM","LUQ",1991
14743,"WilligM","LUQ  ",1991
14743,"CamiloG",NA,1991
14744,"HeckathornS",NA,1991
14744,"DeLuciaE",NA,1991
14745,"HookP",NA,1991
14745,"BurkeI","SGS",1991
14745,"LauenrothW","SGS",1991
14746,"DiniM",NA,1991
14746,"CarpenterS","NTL",1991
14747,"TaylorS","AND",1991
14748,"BrokawN","LUQ",1991
14748,"WalkerL","LUQ",1991
14749,"CoffinD",NA,1991
14749,"LauenrothW","SGS",1991
14750,"HarnettD",NA,1991
14751,"PostD","AND",1991
14751,"ReichmanO",NA,1991
14752,"BenfieldE","CWT",1991
14753,"FranklinJ","CAP",1991
14753,"FranklinJ","AND",1991
14753,"GregoryS","CWT",1991
14753,"GregoryS","AND",1991
14753,"LattinJ","AND",1991
14753,"SchowalterT","LUQ",1991
14753,"LarsenD",NA,1991
14753,"SwansonF","AND",1991
14753,"HarmonM","AND",1991
14753,"PerryD",NA,1991
14753,"SpiesT","AND",1991
14753,"DaleV",NA,1991
14753,"McKeeW",NA,1991
14753,"FerrellW","AND",1991
14753,"MeansJ","AND",1991
14754,"YouC",NA,1991
14754,"PettyW",NA,1991
14755,"BryantJ",NA,1991
14755,"DanellK",NA,1991
14755,"ProvenzaF",NA,1991
14755,"ReichardtB",NA,1991
14755,"ClausenT",NA,1991
14755,"WernerR","BNZ",1991
14756,"AnsoteguiR",NA,1991
14756,"HavstadK","JRN",1991
14756,"WallaceJ",NA,1991
14756,"HallfordD",NA,1991
14757,"IronsJ","BNZ",1991
14757,"BryantJ",NA,1991
14757,"OswoodM","BNZ",1991
14758,"ChapinF","BNZ",1991
14759,"HetrickB","KNZ",1991
14759,"WilsonG","KNZ",1991
14759,"WilsonG","HBR",1991
14760,"SteudlerP","HFR",1991
14760,"MelilloJ","HFR",1991
14760,"BowdenR","HFR",1991
14760,"CastroM",NA,1991
14760,"LugoA","LUQ",1991
14761,"JohnsenK",NA,1991
14762,"BowdenR","HFR",1991
14762,"MelilloJ","HFR",1991
14762,"SteudlerP","HFR",1991
14762,"AberJ","HBR",1991
14763,"SchneiderJ","PAL",1991
14764,"ClarkB",NA,1991
14764,"KaufmanD","KNZ",1991
14765,"ThurstonS",NA,1991
14766,"NadelhofferK","ARC",1991
14766,"GiblinA","PIE",1991
14766,"GiblinA","ARC",1991
14766,"ShaverG","ARC",1991
14766,"LaundreJ","ARC",1991
14767,"InghamR",NA,1991
14767,"DetlingJ","SGS",1991
14768,"AlvarezJ",NA,1991
14769,"Van CleveK",NA,1991
14769,"ChapinF","BNZ",1991
14769,"DyrnessC",NA,1991
14769,"ViereckL","BNZ",1991
14770,"BriggsJ","KNZ",1991
14770,"KnappA","KNZ",1991
14770,"KnappA","SGS",1991
14771,"JoratS",NA,1991
14772,"KattnigR",NA,1991
14773,"MagnusonJ","NTL",1991
14773,"KratzT","NTL",1991
14773,"FrostT",NA,1991
14773,"BowserC","NTL",1991
14773,"BensonB","ARC",1991
14773,"BensonB","NTL",1991
14773,"NeroR",NA,1991
14774,"ArmbrusterW","BNZ",1991
14774,"McGuireA","BNZ",1991
14775,"EvansE","KNZ",1991
14776,"TilmanD","CDR",1991
14776,"OlffH",NA,1991
14777,"McGuireA","BNZ",1991
14777,"ArmbrusterW","BNZ",1991
14778,"WallaceJ",NA,1991
14779,"HuntE",NA,1991
14779,"RunningS",NA,1991
14779,"FedererC",NA,1991
14780,"PeterjohnW",NA,1991
14780,"SchlesingerW","JRN",1991
14781,"AberJ","HBR",1991
14781,"MelilloJ","HFR",1991
14781,"NadelhofferK","ARC",1991
14781,"PastorJ",NA,1991
14781,"BooneR","BNZ",1991
14782,"OsgoodD","VCR",1991
14783,"CaldwellB","AND",1991
14783,"CastellanoM",NA,1991
14783,"GriffithsR","AND",1991
14784,"Procter-GrayE",NA,1991
14785,"LodgeD","LUQ",1991
14785,"ScatenaF","LUQ",1991
14785,"AsburyC",NA,1991
14785,"SanchezM",NA,1991
14786,"ParrottaJ",NA,1991
14786,"LodgeD","LUQ",1991
14787,"SeastedtT","NWT",1991
14787,"ReddyV",NA,1991
14788,"MagnusonJ","NTL",1991
14789,"WhiteC","SEV",1991
14789,"MarinakisY",NA,1991
14790,"QuallsR",NA,1991
14791,"CutlerP",NA,1991
14791,"HaysD",NA,1991
14792,"WilligM","LUQ",1991
14792,"WilligM","LUQ  ",1991
14792,"LacherT",NA,1991
14793,"GannonM","LUQ",1991
14794,"HalpernC","AND",1991
14794,"SmithB","BES",1991
14794,"SmithB","KBS",1991
14794,"FranklinJ","CAP",1991
14794,"FranklinJ","AND",1991
14795,"NorrisL",NA,1991
14795,"LorzH",NA,1991
14795,"GregoryS","CWT",1991
14795,"GregoryS","AND",1991
14796,"BrokawN","LUQ",1991
14796,"GrearJ",NA,1991
14797,"HarmonM","AND",1991
14797,"BrownS",NA,1991
14797,"GowerS","NTL",1991
14798,"GoszJ","NWK",1991
14799,"RastetterE","ARC",1991
14799,"RyanM","SEV",1991
14799,"ShaverG","ARC",1991
14799,"MelilloJ","HFR",1991
14799,"NadelhofferK","ARC",1991
14799,"HobbieJ","ARC",1991
14799,"AberJ","HBR",1991
14800,"RastetterJ",NA,1991
14801,"MoorheadD","MCM",1991
14801,"ReynoldsJ","SEV  ",1991
14801,"ReynoldsJ","NWK",1991
14802,"LitaorM",NA,1991
